g_ptsy,g_ptsx
1,0
1,5e-05
0.882476,5.14e-05
0.828756,5.33e-05
0.771753,5.58e-05
0.711066,5.94e-05
0.64796,6.42e-05
0.580507,7.07e-05
0.511246,7.91e-05
0.440993,8.98e-05
0.372111,0.000103042
0.306237,0.000119135
0.245025,0.0001384
0.190023,0.000161146
0.142401,0.000187684
0.102827,0.000218322
0.0714975,0.000253368
0.0478502,0.000293132
0.0308912,0.000337923
0.0193317,0.000388051
0.0118091,0.000443823
0.00720973,0.000505549
0.00438518,0.000573538
0.00277083,0.000648099
0.00183268,0.000729541
0.00124778,0.000818173
0.000822867,0.000914304
0.000549754,0.00101824
0.000362102,0.0011303
0.000168137,0.00125078
0,0.00138
